,Unnamed: 0,path_image,character,comfort,UV,hu0,hu1,hu2,hu3,hu4,hu5,hu6,hu0_testa,hu1_testa,hu2_testa,hu3_testa,hu4_testa,hu5_testa,hu6_testa,hu0_olhos,hu1_olhos,hu2_olhos,hu3_olhos,hu4_olhos,hu5_olhos,hu6_olhos,hu0_nariz,hu1_nariz,hu2_nariz,hu3_nariz,hu4_nariz,hu5_nariz,hu6_nariz,hu0_boca,hu1_boca,hu2_boca,hu3_boca,hu4_boca,hu5_boca,hu6_boca,hu0_queixo,hu1_queixo,hu2_queixo,hu3_queixo,hu4_queixo,hu5_queixo,hu6_queixo
1899,1904,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000155.bmp,9,63.87,0,2.976212376648692,8.100713551041155,11.372714668045214,10.849777366634394,-22.50583067285232,-15.397519142983333,21.97944957810667,2.307101232851485,4.629136512020127,8.213985882081886,8.197604783913476,16.403400668634813,10.51268510174187,19.20091674817825,2.7460235106671225,5.966668261814166,10.093885446616524,10.16787069129525,20.427607995094395,13.25036554090286,20.473320914343216,2.770029598008083,5.798692948614738,10.202900464261385,11.716879376282137,-22.972986265048505,-14.732604161212054,22.740867009399484,2.6968483690063514,5.680629286286316,9.638577779089683,10.426070168297496,20.46052474987286,13.51953962702128,-21.463583968065684,2.592683287030557,5.523050735084794,8.535240972112017,9.797981642706533,-19.219193430423967,-12.657613879087506,19.04504212991846
1900,1905,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000157.bmp,9,63.87,0,2.977278672158122,8.133430159838255,11.356180558699178,10.811194329511071,-22.642768395891785,-15.389702700413345,21.901928851823094,2.244676686051283,4.500440681768944,8.07065675139942,8.05521514304622,16.118151532214206,10.305909853819482,18.96384427603492,2.7546468845655654,6.023777224994382,10.124498073465807,10.216733841840194,20.508843073066434,13.322674711604675,20.571372531251257,2.7878611479253643,5.848628211542086,10.24163478469937,11.810176722343268,-22.84089272123169,-14.74033030878215,-23.665776701536707,2.7342011296938233,5.776611310020999,9.775599111356101,10.58346999289018,20.76301272231852,13.800241981421252,-22.97508068792669,2.5922796823715344,5.483983749304344,8.612667562826129,9.862420746205396,-19.15988123218624,-12.625945720722747,19.408839203114898
1901,1906,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000161.bmp,9,63.87,0,2.975899121316286,8.128631099861636,11.384874313024415,10.817981677603706,-22.759976294188963,-15.438384104059816,21.923982511664803,2.2830811545329253,4.579274824308002,8.251416154649853,8.240680565572305,16.48672947433348,10.531254583011215,19.285458627782006,2.751577394032307,6.020125845855746,10.016275329649597,10.137273379135788,20.35696269709364,13.244670640201234,20.372438440277143,2.789077565641615,5.856502558899735,10.070492041241652,11.531276987131577,-22.33600452159479,-14.460884517642892,-23.21012099746229,2.7396719167839003,5.788509141575951,9.705729065044396,10.43511828249072,20.509154738837836,13.635965059822285,21.39680208782428,2.6178240597523925,5.580687515140259,8.623902707188856,9.773566559409007,-19.036031013628488,-12.626075539895977,-19.26959314334371
1902,1907,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000162.bmp,9,63.87,0,2.977987567873987,8.134406507497129,11.415401131459255,10.820061669612492,-22.57811728027164,-15.32342684815528,21.949481105207507,2.2815828366236275,4.576190535971116,8.236512864419252,8.22539328948955,16.456346815786272,10.514280963656804,19.29843508617323,2.747201411295824,6.001503702671309,9.898898310430038,10.067026132866191,20.15795878590295,13.141338005207645,20.253466012923845,2.7935199682863563,5.871417897149681,10.057118733028338,11.44522237775262,-22.534355365493013,-14.540861994590866,-22.247826718427334,2.7409205909013363,5.7948826138142415,9.672726348977895,10.480809158556228,20.575603195510073,13.804016726160604,21.106951769126006,2.596646832041511,5.505687506582079,8.587443001916839,9.753687801469455,-19.036338501639275,-12.549213980191501,19.12149337704202
1903,1908,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000175.bmp,9,63.87,0,2.9791434795956624,8.159368663514554,11.41214890034306,10.846156088634464,-22.51093153992618,-15.368466500238243,21.994567181391968,2.2728655680351215,4.558466036878301,8.196120264385605,8.183467283234279,16.37326130447319,10.46313264111856,19.34491306530594,2.751129344905776,6.0073982073929475,10.020040586464571,10.121719885014409,20.41897205574877,13.254858129495027,20.287006644771008,2.767082243241448,5.791358314882815,10.177307227823626,11.63926692222767,-23.00436389987059,-14.687792328612485,22.57580815415528,2.6860767327602266,5.638597168051736,9.748943229295673,9.934832568502694,19.91011019603567,12.781938654846508,-19.945827843512223,2.6101838312149477,5.542371718431619,8.626007771085575,9.734391672241182,19.91134265513,-12.88036874953264,18.916806861371576
1904,1909,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000176.bmp,9,63.87,0,2.978336144190936,8.151307964042577,11.412013894588224,10.85590557295995,-22.50002388292432,-15.42216364023374,22.01164410706533,2.2719899777812436,4.556591656650265,8.223295531011312,8.211619749349433,16.429077760354293,10.490575523685756,19.31287053135827,2.750437755479258,6.001491544935877,10.010471836672085,10.121033583669089,20.41825545959995,13.25725175007025,20.278466434151007,2.751391444507963,5.7406530169716,10.204837303199376,11.74824137203522,-22.77421497924048,-14.684338535940766,-23.07039223249863,2.679841181648717,5.647682778877843,9.657611240985455,10.070829757600727,20.077476878789618,12.934910627153853,-20.093966604648717,2.6128410419609787,5.542757293748543,8.640568589446984,9.720663500651144,19.75720584402662,-12.914062912563134,18.905537022001123
1905,1910,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000180.bmp,9,63.87,0,2.9711822224968225,8.12272423803592,11.440567465442648,10.897938607547102,-22.4955683733144,-15.659694129249235,22.09970878028436,2.247418690760282,4.505579510228643,7.8773296796403836,7.8785900520735,15.756549918043811,10.131568910496298,20.397679287081733,2.750818887513143,5.9988491886513255,10.033222064778029,10.116193313287706,20.44533274521788,13.22192144729027,20.271425892121453,2.7285713105783045,5.680792804555784,10.284124125055124,11.81993346457751,-23.15246339812589,-14.767565897464952,22.94172976084753,2.673007684018594,5.629057824176403,9.484717017880646,9.826219129430152,19.53090549812646,12.68505829561211,-19.8281456016312,2.6161251319137047,5.58075771505581,8.543005205290482,9.645265635959651,-18.740821550688725,-12.435739339835498,-19.8322683565488
1906,1911,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000186.bmp,9,63.87,0,2.963373301581876,8.127521633106634,11.750590176786964,10.978505232608455,-22.462239070612437,-15.544822171287173,22.53019135778275,2.238050580235948,4.486404427709083,7.597673921580059,7.612055716855203,15.21692060352799,9.855308051674927,-18.470790157164338,2.7462134877451314,5.964934651052811,9.864097096855126,10.01341453037315,20.13805114548906,13.038434158694807,20.07228080662457,2.6701004863639572,5.517633264570298,10.554758623588295,11.70694138867414,22.85532418281105,14.502631188279059,23.39295047470849,2.6639030187158745,5.620260101359428,9.339882109878749,9.709566279512517,19.244491597445066,12.610630930793388,-19.903424229108744,2.579200741984464,5.450823230915523,8.3033385854352,9.084012812567096,18.680890569463386,-12.281048980095196,-17.78110644539643
1907,1912,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000189.bmp,9,63.87,0,2.965196093765223,8.162588225852451,11.989874664483134,11.001226389270403,-22.518668292175168,-15.364137009039204,23.005871283207384,2.283421143889078,4.579731518600767,7.694783783579186,7.714812440774938,15.419610675383856,10.00472500387559,-18.544040555563843,2.742865529308384,5.933321031810244,9.91418694340935,10.066083536784333,20.33550278637523,13.075768358526812,20.126449245299955,2.659192001536661,5.487250783781433,10.988365469528917,12.090191259209107,-23.999044079987918,14.84011086881656,-23.673179806163716,2.6435081099431037,5.586166152813142,9.28881798583462,9.717296293374599,19.226059862256644,12.618765576227164,-20.01339533754535,2.5703551871097567,5.4535900582008585,8.32682482851932,9.229123880965403,-18.745747753575234,-12.250548166839184,-18.014456799577115
1908,1913,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000206.bmp,9,63.87,0,2.9635346153166657,8.145206238669553,12.050496289623954,11.014855739203291,-22.57752614510512,-15.43496326119907,22.992213477498375,2.3656254447598415,4.750562819727853,7.845411327190038,7.877110973818462,15.738372447500472,10.252443282505704,-18.652028710601922,2.747047581758634,5.928559099381014,10.015514339309433,10.130006629357656,20.625292582580524,13.148408594658617,20.236244433941152,2.645140592326629,5.460879702817592,10.543970136412748,11.543745848676506,22.60117280205868,14.325226241450896,23.196456857402755,2.611907521871835,5.489612555756133,9.187551008742625,9.461780328553587,18.788721083877917,12.285177950790123,-19.77746073164654,2.5810679678399073,5.431583075012462,8.348058367416826,9.187645245818361,-18.778901106424083,-12.18638989365564,-17.960450300058994
1909,1914,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000207.bmp,9,63.87,0,2.962939648433503,8.151502107241402,12.094164347301364,11.006334935149164,-22.57337464298485,-15.416199470044903,23.120776467866705,2.3627743249315065,4.7446685958685135,7.852232471485416,7.884431411683118,15.752763695214686,10.256818664147792,-18.654161092448785,2.7454760230274333,5.916218810231259,10.068372139506469,10.147829714152257,20.70492511933305,13.167639536573187,20.285293431630137,2.6461632954740595,5.463448193599517,10.597304449251256,11.557071018894971,22.675018919296853,14.312369304272773,23.01757932251628,2.6119637982351174,5.493911565453268,9.168117075516314,9.451280723763713,18.763117529997942,12.275098004926253,-19.76543049407968,2.5707272202149154,5.4011421569102405,8.333288230793224,9.139119961236501,19.14762192045615,-12.280267322769271,-17.87594461041583
1910,1915,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000208.bmp,9,63.87,0,2.962717150288395,8.141434872051093,12.087682312268818,11.010503711569536,-22.570170421979796,-15.405893914727152,23.221125816792732,2.374307073183649,4.768786190165181,7.955127118961525,7.986250581529319,15.95694004072426,10.370749957732155,-18.73302624825373,2.745934698186195,5.903424022960609,9.917215780416873,10.041733237921724,20.33135473708133,13.054641781513983,20.08072124011842,2.639509337037103,5.448350468488225,10.892582212618109,12.15355592817142,23.855863442468543,14.919090395172299,-23.801775937663717,2.6024101332239344,5.474156661405719,9.243360481705496,9.619724070564533,19.05178774194994,12.493896744147094,-20.361320614638615,2.565324787813848,5.384253342066374,8.32514976971999,9.197899068495003,-18.429318826476536,-12.068737140202677,-17.98592013253844
1911,1916,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000219.bmp,9,63.87,0,2.9601738959029285,8.14732721291954,12.032133719403632,11.01203093985214,-22.53785879743871,-15.417026624174108,23.41760397775813,2.301815595478896,4.61811695628074,7.621412933373325,7.646864927643084,15.281003919224831,9.955932691618482,-18.556454487408953,2.7433205224104213,5.927795736664059,10.030276088989854,10.136264947238047,20.607569682300127,13.144172949227567,20.25933497070276,2.6809396876519207,5.55162437917727,10.193187866720992,10.994688357517347,21.590828511366357,13.86623529278473,-22.586690945475993,2.6395196450971086,5.548981409971151,9.339877433330283,9.617485844171846,19.11318161546208,12.438236286727937,-19.65759125788278,2.5940320434985056,5.464036143307395,8.379601875955561,9.11876450934458,18.908549290990525,-12.315280136688456,-17.869756368720736
1912,1917,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000220.bmp,9,63.87,0,2.960624516020744,8.155956431811205,12.134652675381968,11.007533245005368,-22.58462691723058,-15.41919828973919,23.360895416738437,2.316180692787453,4.647578682308196,7.7723521537138955,7.7976258445499695,15.58261502934297,10.121458030450274,-18.616631673673925,2.749818514674721,5.945312588323814,9.910644032231957,10.112803080469378,20.48727069196565,13.133660937631701,20.169789627758732,2.6733239687925425,5.52931499662183,10.281424053467369,11.691444588953672,-22.88734039551007,-14.58448435669881,-22.782080394072597,2.6495911617493184,5.580094824388352,9.378164100709581,9.63975539459175,19.175291680111773,12.470217953967847,-19.617995854881983,2.564473605469099,5.396871550987317,8.26312401617631,9.072626264869395,-18.52992831025909,-12.026715696011305,-17.74630492017863
1913,1918,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000232.bmp,9,63.87,0,2.969121809490739,8.136828030513433,11.641763471405378,10.954892382271272,-22.4102297936868,-15.72724970104132,22.39742943134104,2.306502578918737,4.627575256242664,7.81437866259984,7.83265963315365,15.656179000417284,10.146565047803065,-18.653950714037475,2.7502422584449424,5.956032748453702,9.907679043058634,10.025836705136353,20.278600754169894,13.092096995744262,20.06031210875865,2.681886261859213,5.566092271577202,10.582536535006474,11.67023911160487,22.796666588241205,14.582559748770924,24.66588408332198,2.6084118098551223,5.543295142757011,9.136859984283177,9.729749667677273,19.16326848734682,12.662800069605401,20.666338156442105,2.6520344045083677,5.61699222714623,8.582509526065538,9.347449688335375,-19.48608664555743,-12.396813613954865,-18.3134074724871
1914,1919,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000238.bmp,9,63.87,0,2.9784551011007325,8.169534369908726,11.491542303950604,10.879583243133412,-22.3977028503727,-15.51094743568922,22.11804761350923,2.4145347677164555,4.854156651008076,8.135668093174294,8.162376845225364,16.311400987069398,10.589981426099667,-18.868075523482883,2.751126720078404,5.929534249951122,10.193091490736293,10.118833593601956,20.698525372936864,13.272625970759949,20.30807344986506,2.694843921890021,5.603729709910472,10.281609246450834,10.795856551982512,21.347989808251274,13.639808559587074,21.94607414731167,2.608387872547867,5.529367403499315,9.154642517945518,9.955522294694331,19.519346095669995,12.936434767839458,20.21254753018337,2.5981810637960083,5.559205410171054,8.396555688682783,9.283535352814592,-19.6990050824323,-12.378236856009929,-18.123734356242437
1915,1920,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000241.bmp,9,63.87,0,2.9825150485594487,8.169152402279895,11.374448856977924,10.846023519576528,-22.544917977556032,-15.592283713463194,21.971197625598634,2.4153913250774828,4.855677327802296,8.137499636334377,8.152375605838252,16.297313630919792,10.58062259322932,-19.162502470892626,2.7499147310552208,5.946134995015537,10.340256226935189,10.216700288789175,21.061364169213395,13.49708061120652,20.511809131424634,2.7254304183774956,5.68591130177178,10.143963663283486,11.208291600733292,21.959985157449257,14.505919189305867,-22.150321769072335,2.633516198827012,5.602617790443782,9.251004931335647,10.296383129609632,20.0795750873875,13.496592505815084,20.75437155138774,2.5965524184866458,5.549030412781704,8.43946951673889,9.503109819597185,-18.73747433941983,-12.38832837739155,-18.551153301458992
1916,1921,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000251.bmp,9,63.87,0,2.984104637388483,8.166840314087795,11.37019452913402,10.848383896943243,-22.432732503623875,-15.346413504651109,21.98350848587153,2.3604063552965373,4.740393038557027,8.385925807761838,8.36882420174952,16.746200253356363,10.739863162234597,19.404634418047966,2.745410300333491,5.951063476815711,10.136014669028466,10.223093737401605,20.95550956638093,13.518541527449356,20.420375035440067,2.733445083593685,5.689025866992359,10.202666642328811,11.524567472902259,22.690967220132176,15.15883341653041,-22.450072797201273,2.6518629950036,5.59799645473753,9.535708474715502,10.139626280152203,20.11530888109286,12.998763078405583,-20.141072147679203,2.5672663179485107,5.433336132931971,8.545112888000764,9.742395296650905,-19.72386440505142,-12.74184112257857,18.890783324409714
1917,1922,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000253.bmp,9,63.87,0,2.980561938415152,8.149310815090692,11.343394883219275,10.850969721390443,-22.49779711510032,-15.54067875744655,21.96615493195695,2.333467309591079,4.684047075238755,8.365650351613565,8.353873668412467,16.71363615244765,10.6967175381606,19.544113748332613,2.7553310051300546,5.994801151057238,10.113879181125842,10.198307155517494,20.849772843911932,13.453091004283765,20.377799374039764,2.72291094983912,5.664469401086836,10.392466990998182,11.768132053971062,22.936477107208894,14.981290219299591,-23.086992401364906,2.6489760529266504,5.615414098596687,9.341382035074338,9.905251422495605,19.558597352896705,12.799886359706706,-19.973015014331494,2.582313842770086,5.505334391101283,8.425351987992945,9.397711234831778,19.831743419920876,-12.583032356312915,-18.309438707716545
1918,1923,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000259.bmp,9,63.87,0,2.975312525589493,8.169224269630174,11.515822679281287,10.878499366508112,-22.45022006049026,-15.540058793171056,22.118274389156177,2.382173939745939,4.785436000295803,8.115584175720313,8.13444749648583,16.259463925806298,10.527537176691409,-19.04123384843378,2.7445350737948413,5.934795084050659,10.213426106731369,10.183180736721706,20.98566327283953,13.38702977025901,20.395357977976538,2.700722052170013,5.60934411696328,10.12200719598735,10.736413451292323,21.1741886699244,13.571951308040406,21.871908283065167,2.6402502279881657,5.58417868186389,9.25071771839023,9.710602725666432,19.19563256714602,12.594894112702352,-20.041599443510382,2.5835664641297114,5.502049783555919,8.396480222271368,9.274559973019523,-19.693501260861808,-12.345362290206513,-18.110228001891493
1919,1924,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000263.bmp,9,63.87,0,2.9673029980960948,8.114625930567192,11.48404341974421,10.89996076474698,-22.52674193104997,18.296319108532487,22.12346323872661,2.359799583781677,4.738597606089137,7.9497914082994585,7.970483316707904,15.930621087422011,10.33996704980917,-18.793555994218487,2.753047446319702,5.961895274063425,10.108030864988212,10.149750187815636,20.808514237572822,13.321290104180292,20.29844031507531,2.6758751059624326,5.552356667417031,10.740240864964667,11.94905723546289,23.304895276681613,14.901066532641995,23.943258454779304,2.6274522154737374,5.554298477247924,9.25407147234797,9.734443423692161,19.228700944335156,12.66226546849397,22.466541190915333,2.682631547200682,5.6522692275913196,8.688321005774513,9.459618714007588,-19.606210602294624,-12.53175593525972,-18.535148374652522
1920,1925,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000271.bmp,9,63.87,0,2.9625000522691805,8.125659505108848,11.68938344360062,10.95257937528832,-22.45377322891539,-15.919641906457006,22.397955493683423,2.396938328793157,4.8172776447528705,7.859253875032957,7.8968997548727256,15.774977273386577,10.305621652941777,-18.519703197281906,2.754976247088717,5.933237610219488,10.191886094191492,10.146152211600556,20.90645997722289,13.204989833104552,20.32992317731114,2.658259867790871,5.5009828099829186,10.776241090290716,11.440280167786517,22.566553540209455,14.287544629208679,23.098072141070542,2.612937779135725,5.497509965874889,9.3535973320838,9.925503239627707,19.565751956035836,12.86778810948589,20.811718190460102,2.6174289452621866,5.53063127213243,8.40517581175723,9.14624747540504,18.65583491208369,-12.37167322974504,-17.92948411007399
1921,1926,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000272.bmp,9,63.87,0,2.964110314243738,8.15856339029633,11.826377163972642,10.952581498100733,-22.46884643516717,-15.568664363350829,22.51922010391494,2.3594272766579922,4.738015764797492,7.787742140055421,7.817558999763466,15.620209836699264,10.186610846447143,-18.57530979805298,2.7487269209537915,5.9276321948133655,10.102576174689842,10.135054928095938,20.67733980689806,13.202735107051138,20.28719086823168,2.661948361099335,5.507846035394576,10.32604206749239,10.69319555949255,21.222239167557465,13.464958679779114,21.73665331415811,2.626542335640018,5.512453893938617,9.316497175702752,9.67497859139674,19.176088073252295,12.51229815896306,-19.976722131277427,2.6086011379160743,5.492466288381308,8.409990366918041,9.195772075048922,-20.17674846834769,-12.26859191736768,-17.99866285857832
1922,1927,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000290.bmp,9,63.87,0,2.961483183262474,8.150033772453723,11.98487796306786,11.031685459047118,-22.54096161470317,-15.43372323641701,23.71005106387463,2.29466666701706,4.60352192573788,7.60443059805463,7.629728978169874,15.246808858398799,9.931508821605476,-18.433016847939406,2.7470912157002654,5.9336751104367345,9.95953409835255,10.091386185782536,20.487392459135005,13.116935797254001,20.160340435187823,2.6572264152582545,5.496397445802813,11.00106156695047,11.603538118464432,23.319765274607043,14.35214675830539,-22.940782185106954,2.608332069337823,5.494498839829632,9.284037563838464,9.698875804452728,19.196261898178083,12.546719277302113,-19.975161879729125,2.557071339540732,5.381204228364178,8.237322721190116,9.043968300393244,-20.174230215722428,-12.097988941480267,-17.684616089027912
1923,1928,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000296.bmp,9,63.87,0,2.959960209582936,8.11151206742518,11.954778104269952,11.008118351945445,-22.50724637585851,-15.273437974910474,-23.04298503911941,2.1793656758402613,4.366855830128608,7.24143750115772,7.256458754534536,14.505406890448533,9.439888037115084,-18.220404606923196,2.764256727942645,5.994653213215476,10.138845195356666,10.326258503126683,20.889044704949125,13.35848581327127,20.612357025649814,2.666802429789165,5.516513446114251,10.97114065149655,11.70791732137563,23.787695198139104,14.468408265057112,-23.054749953721174,2.6043357463877252,5.51444754509341,9.329568694836349,9.779019492442858,19.386606972858626,12.592646171320302,-19.66445606973674,2.5918630405266896,5.517880003675068,8.467263763531859,9.410545799003192,-18.51217319931725,-12.235100915882711,-18.488407872043254
1924,1929,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000298.bmp,9,63.87,0,2.9579804624631127,8.111505969358117,11.893344105969092,11.021579712905435,-22.482695233669777,-15.34294846480693,-23.36788185191103,2.265472153431642,4.543169296661735,7.694241029829136,7.714828671541013,15.419363696289018,9.98647998029591,-18.467387620674906,2.746459290080063,5.9020898936953845,10.043402149283521,10.148953280459736,20.547978244094242,13.157937206495237,20.306997976551685,2.664640858878083,5.5090990051758935,11.065476266502277,11.757529542549186,-23.920761605026883,14.513625673774722,-23.175953929125487,2.6259601992666357,5.547007348044927,9.323024969127797,9.674543748260717,19.205227029657244,12.512104212084076,-19.605571505171213,2.5924024169085222,5.485450043270716,8.430976476214017,9.283098474591824,-18.622105991738668,-12.197540521425266,-18.165113655390133
1925,1930,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000304.bmp,9,63.87,0,2.95811729532428,8.140655676822941,11.961530788692333,11.035214587476204,-22.53415846770967,-15.396771805556613,-23.823858852043635,2.266762869303884,4.54567138619694,7.713030629743961,7.733492444650826,15.456754122094472,10.006378905045565,-18.551685578198704,2.7452645641341875,5.916076633813878,9.980015316956205,10.115158687317313,20.54693720283227,13.133277769663154,20.203326457089034,2.650050075530763,5.466598377623791,11.01761105590594,12.361729785266503,25.15487012838372,15.102091696283589,-24.052752796434486,2.6348584115245393,5.545753794145042,9.339311675769597,9.648961039052327,19.16785904637519,12.473222728201348,-19.626847951975932,2.606497268670969,5.509624854513915,8.365189176497045,9.108088960086882,18.77572868461813,-12.334257345018974,-17.84773240180965
1926,1931,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000305.bmp,9,63.87,0,2.9558911770055727,8.099340806854292,11.871751582703268,11.052263742542031,-22.514300670524907,-15.479100238460065,-24.449486258378755,2.268237711141074,4.548725916707832,7.726585025846974,7.747715629348741,15.484866134750769,10.02214731144828,-18.528272230393927,2.7506809504119727,5.93520382950016,9.947946077044472,10.099689402670833,20.494216837886484,13.124342221860694,20.1669649935181,2.658937461063589,5.4977283072499,10.546193532640002,11.635653943547723,22.728041083985733,14.48441920174782,-23.81300425652177,2.6241333530575974,5.5197873233955494,9.333748536673637,9.59498868212944,19.07907106147157,12.40682321719771,-19.590131925761845,2.6264128748462854,5.504509408158763,8.467254888912304,9.265573234128194,-18.71028183054254,-12.215298419378607,-18.147682460403963
1927,1932,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000312.bmp,9,63.87,0,2.958008334100172,8.129043033599073,11.967379081501292,11.048821273126904,-22.55715430941937,-15.406953491110809,-24.041868533478915,2.2658000539321206,4.543687041350386,7.695723462676017,7.715906890532276,15.421722200422764,9.987802642702764,-18.527706468256163,2.750810541841767,5.938169496767675,9.93245608365699,10.083660930316325,20.43344195162247,13.111087458401494,20.142159212085893,2.659441404022527,5.503745193797883,10.707384053274103,12.150547133584547,23.617473505235203,15.652752172468313,23.976926284678044,2.6091694967662655,5.479338719418148,9.243805747525034,9.461945533720153,18.82514243842281,12.256714626904392,-19.481472078645933,2.600710808257657,5.454752379804188,8.417000015145398,9.239591663415371,-18.531241638783396,-12.138004902176405,-18.09524768492736
1928,1933,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000338.bmp,9,63.87,0,2.9601730612169197,8.14095603464509,11.98351716769253,11.01755917420075,-22.51899269102731,-15.38346820885388,-23.710926602346504,2.2697027528947284,4.551716217853201,7.756569058738056,7.778203644907096,15.545590189910659,10.054129512202286,-18.57098506087661,2.751503867044595,5.935462231623388,10.035957739371966,10.174154156012555,20.7453525050414,13.207000445515222,20.30619858885886,2.658643073610026,5.491923921929036,10.739037016997719,12.569977391375613,-24.628178358997783,-15.56752910036345,-24.261266076186562,2.61277211491956,5.5102643659594595,9.35984349641389,9.822341363902295,19.43554660467557,12.653522183719913,-19.920451566266678,2.5800265425154945,5.474217084064326,8.336433642804774,9.155651142255465,-18.928151280595554,-12.228388453873643,-17.90362447279359
1929,1934,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000343.bmp,9,63.87,0,2.9584014377230656,8.139430633517472,11.999265707781689,11.023207700636553,-22.53458091521308,-15.393564580213296,-24.135306996506856,2.3071724750421736,4.629187028239257,7.754516937408531,7.779771210485338,15.5469154721993,10.09440862188084,-18.578482870687726,2.7503206064039736,5.923559897782017,10.046460052304985,10.147767398909842,20.68201290467602,13.176713715814998,20.27601650474258,2.659019910239197,5.494331752883025,10.675657627522915,11.559265891965154,22.696369442612102,14.404281976235083,-23.208261140204367,2.6157358127579466,5.4982013005671835,9.294731916527537,9.61131759481294,19.078628354724007,12.428035781432635,-19.662367963279372,2.5628756557494854,5.399945783056864,8.284784509234095,9.165601843562735,-18.233417499675767,-12.011389806443828,-17.941000087794617
1930,1935,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000344.bmp,9,63.87,0,2.960924763680848,8.167032435088451,12.078973799400304,11.00607459644204,-22.55181990042182,-15.31740812301144,-23.464582001987928,2.2658184131397525,4.543718543297621,7.695872688947792,7.7158869086562705,15.421766851722401,9.987803488414878,-18.510564803723717,2.745882611275497,5.917757498978801,9.930651966060761,10.112613013619223,20.459796913522972,13.121224721993414,20.18912006655553,2.658974883829078,5.491299220568866,10.679271062580453,12.358500577621266,25.243361985165407,-15.653849904036164,-23.877789305811064,2.6167674478267577,5.4948150525985735,9.44991412052461,9.817036018220865,19.496571305253077,12.61730702623803,-19.80984842757882,2.548172979222187,5.402022810888186,8.322579627443243,9.295902252612816,-18.24694895205826,-12.063562884798488,-18.264731383007685
1931,1936,E:\Greice\Doutorado\Modelos\UV6.0\cropped\9\frame_det_00_000346.bmp,9,63.87,0,2.9601184508191816,8.152674070684716,11.96230683750164,11.009910354726127,-22.497710634540105,-15.344257042595622,-23.55108181900024,2.2660436375939867,4.544194642578267,7.720622841830041,7.741545039778937,15.472629168510261,10.013714271615362,-18.504011833773877,2.7380386948772575,5.8864838984397485,9.972404820174413,10.114870792735951,20.498110640795907,13.10405974154206,20.2095062621751,2.6716781341457922,5.520896387655496,10.53741942119705,12.110735286197722,24.552724615848383,-15.547591033062961,-23.43607794439871,2.6398068883537467,5.56492448688505,9.507589985561857,9.904372010156955,19.70010145746153,12.727542443164085,-19.84554753885465,2.5730816156866556,5.471846643092906,8.349779142606405,9.295330748989155,-18.244348266007265,-12.081589072764219,-18.295453033050393
